2020-04-21 20:41:25.183,Device,iPhone12,3,owner2's iPhone
2020-04-21 20:41:27.606,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208887.604014
2020-04-21 20:41:27.609,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-78,BlueProxTx,12.0,609208887.608248
2020-04-21 20:41:27.633,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-68,None,12.0,609208887.631881
2020-04-21 20:41:27.634,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-68,None,12.0,609208887.631946
2020-04-21 20:41:27.639,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-93,[TV] UN55JU6500,-999.0,609208887.638316
2020-04-21 20:41:27.653,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-61,None,-999.0,609208887.651679
2020-04-21 20:41:27.670,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-66,BlueProxTx,12.0,609208887.668422
2020-04-21 20:41:27.671,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-66,BlueProxTx,12.0,609208887.668474
2020-04-21 20:41:27.671,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-88,None,-999.0,609208887.669528
2020-04-21 20:41:27.687,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-81,None,12.0,609208887.68548
2020-04-21 20:41:27.687,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-82,None,12.0,609208887.685515
2020-04-21 20:41:27.694,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-91,None,-999.0,609208887.693521
2020-04-21 20:41:27.704,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-76,BlueProxTx,12.0,609208887.702349
2020-04-21 20:41:27.724,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208887.72323
2020-04-21 20:41:27.725,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208887.723276
2020-04-21 20:41:27.740,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-66,None,-999.0,609208887.739383
2020-04-21 20:41:27.741,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-67,None,-999.0,609208887.739415
2020-04-21 20:41:27.762,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-76,BlueProxTx,12.0,609208887.760854
2020-04-21 20:41:27.763,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-76,BlueProxTx,12.0,609208887.760905
2020-04-21 20:41:27.777,Accelerometer,-0.2374267578125,0.43426513671875,-0.627655029296875
2020-04-21 20:41:27.778,Gyroscope,2.5849618911743164,-3.344247817993164,7.484689712524414
2020-04-21 20:41:27.779,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-68,None,-999.0,609208887.777262
2020-04-21 20:41:27.792,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-79,BlueProxTx,12.0,609208887.791236
2020-04-21 20:41:27.825,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-71,BlueProxTx,12.0,609208887.823485
2020-04-21 20:41:27.827,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-71,BlueProxTx,12.0,609208887.825386
2020-04-21 20:41:27.858,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-69,BlueProxTx,12.0,609208887.856515
2020-04-21 20:41:27.859,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-69,BlueProxTx,12.0,609208887.857547
2020-04-21 20:41:27.862,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-90,None,24.0,609208887.861424
2020-04-21 20:41:27.872,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-75,None,12.0,609208887.870234
